timestamp,oil_urals,gdp_quart,gdp_quart_growth,cpi,ppi,gdp_deflator,balance_trade,balance_trade_growth,usdrub,eurrub,brent,net_capital_export,gdp_annual,gdp_annual_growth,average_provision_of_build_contract,average_provision_of_build_contract_moscow,rts,micex,micex_rgbi_tr,micex_cbi_tr,deposits_value,deposits_growth,deposits_rate,mortgage_value,mortgage_growth,mortgage_rate,grp,grp_growth,income_per_cap,real_dispos_income_per_cap_growth,salary,salary_growth,fixed_basket,retail_trade_turnover,retail_trade_turnover_per_cap,retail_trade_turnover_growth,labor_force,unemployment,employment,invest_fixed_capital_per_cap,invest_fixed_assets,profitable_enterpr_share,unprofitable_enterpr_share,share_own_revenues,overdue_wages_per_cap,fin_res_per_cap,marriages_per_1000_cap,divorce_rate,construction_value,invest_fixed_assets_phys,pop_natural_increase,pop_migration,pop_total_inc,childbirth,mortality,housing_fund_sqm,lodging_sqm_per_cap,water_pipes_share,baths_share,sewerage_share,gas_share,hot_water_share,electric_stove_share,heating_share,old_house_share,average_life_exp,infant_mortarity_per_1000_cap,perinatal_mort_per_1000_cap,incidence_population,rent_price_4+room_bus,rent_price_3room_bus,rent_price_2room_bus,rent_price_1room_bus,rent_price_3room_eco,rent_price_2room_eco,rent_price_1room_eco,load_of_teachers_preschool_per_teacher,child_on_acc_pre_school,load_of_teachers_school_per_teacher,students_state_oneshift,modern_education_share,old_education_build_share,provision_doctors,provision_nurse,load_on_doctors,power_clinics,hospital_beds_available_per_cap,hospital_bed_occupancy_per_year,provision_retail_space_sqm,provision_retail_space_modern_sqm,turnover_catering_per_cap,theaters_viewers_per_1000_cap,seats_theather_rfmin_per_100000_cap,museum_visitis_per_100_cap,bandwidth_sports,population_reg_sports_share,students_reg_sports_share,apartment_build,apartment_fund_sqm
2016/1/30,29.1125,22016.1,-3.8,510.3,568.7,133.16,12.663,9.4,75.5466,81.7925,34.74,-0.165975104,80804.3,-0.037267317,5.8,6.92,745.3,1784.92,124.3,286,23219077,0.080399883,8.2,1157760,-0.339665795,12.92,NA,NA,NA,NA,NA,NA,19461.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.26,98.79,74.05,51.1,48.62,38.19,29.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/1/31,29.1125,22016.1,-3.8,510.3,568.7,133.16,12.663,9.4,75.5466,81.7925,34.74,-0.165975104,80804.3,-0.037267317,5.8,6.92,745.3,1784.92,124.3,286,23219077,0.080399883,8.2,1157760,-0.339665795,12.92,NA,NA,NA,NA,NA,NA,19461.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.26,98.79,74.05,51.1,48.62,38.19,29.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/1,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.3793,84.2748,34.24,-0.49783883,80804.3,-0.037267317,5.8,6.92,730.39,1773.21,123.84,286,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/2,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,79.058,86.2443,32.72,-0.49783883,80804.3,-0.037267317,5.8,6.92,701.21,1758.26,123.28,287.42,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/3,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.085,86.402,35.04,-0.49783883,80804.3,-0.037267317,5.8,6.92,696.96,1746.35,123.65,291,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/4,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.3439,85.4819,34.46,-0.49783883,80804.3,-0.037267317,5.8,6.92,738.82,1787.93,124.18,291,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/5,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.5366,86.491,34.06,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.91,1780.59,124.03,291,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/6,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.5366,86.491,34.06,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.91,1780.59,124.03,301.86,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/7,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.5366,86.491,34.06,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.91,1780.59,124.03,301.86,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/8,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.5148,87.6564,32.88,-0.49783883,80804.3,-0.037267317,5.8,6.92,704.03,1744.27,123.99,307.66,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/9,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,79.4379,89.8505,30.32,-0.49783883,80804.3,-0.037267317,5.8,6.92,690.37,1723.36,123.52,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/10,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.3907,88.0238,30.84,-0.49783883,80804.3,-0.037267317,5.8,6.92,696.61,1730.83,123.74,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/11,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,80.23,90.8815,30.06,-0.49783883,80804.3,-0.037267317,5.8,6.92,671.34,1711.58,123.74,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/12,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.6638,88.5283,33.36,-0.49783883,80804.3,-0.037267317,5.8,6.92,689.9,1726.04,123.65,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/13,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.6638,88.5283,33.36,-0.49783883,80804.3,-0.037267317,5.8,6.92,689.9,1726.04,123.65,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/14,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,78.6638,88.5283,33.36,-0.49783883,80804.3,-0.037267317,5.8,6.92,689.9,1726.04,123.65,311.1,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/15,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.6745,86.6494,33.39,-0.49783883,80804.3,-0.037267317,5.8,6.92,707.24,1738.54,124.4,288.53,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/16,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77.6846,86.5188,32.18,-0.49783883,80804.3,-0.037267317,5.8,6.92,708.61,1753.86,124.26,288.62,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/17,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,75.1378,83.7385,34.5,-0.49783883,80804.3,-0.037267317,5.8,6.92,735.81,1770.31,124.29,287.66,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/18,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.1718,84.6671,34.28,-0.49783883,80804.3,-0.037267317,5.8,6.92,752.89,1807.21,124.98,288.34,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/19,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77,85.7221,33.01,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.98,1793.37,125.22,289.08,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/20,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77,85.7221,33.01,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.98,1793.37,125.26,289.08,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/21,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,77,85.7221,33.01,-0.49783883,80804.3,-0.037267317,5.8,6.92,725.98,1793.37,125.26,289.08,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/22,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,75.1234,82.841,34.69,-0.49783883,80804.3,-0.037267317,5.8,6.92,761.48,1822.38,125.5,290.26,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/23,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.015,83.7807,33.27,-0.49783883,80804.3,-0.037267317,5.8,6.92,761.48,1822.38,125.5,290.26,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/24,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.2874,84.1019,34.41,-0.49783883,80804.3,-0.037267317,5.8,6.92,737.73,1797.27,125.59,289.63,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/25,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,75.889,83.782,35.29,-0.49783883,80804.3,-0.037267317,5.8,6.92,745.53,1803.89,126.44,289.86,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/26,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.3175,83.4035,35.1,-0.49783883,80804.3,-0.037267317,5.8,6.92,757.45,1816.73,126.9,290.48,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/27,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.3175,83.4035,35.1,-0.49783883,80804.3,-0.037267317,5.8,6.92,757.45,1816.73,126.9,290.48,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/28,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,76.3175,83.4035,35.1,-0.49783883,80804.3,-0.037267317,5.8,6.92,757.45,1816.73,126.9,290.48,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/2/29,30.5943,22016.1,-3.8,515.2,560.8,133.16,8.481,9.4,74.9774,81.5313,35.97,-0.49783883,80804.3,-0.037267317,5.8,6.92,768.8,1840.17,126.87,290.59,22801529,-0.017982972,7.68,61748,-0.121137506,12.51,NA,NA,NA,NA,NA,NA,19544.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.88,97.07,84.12,53.62,46.89,38.11,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/3/1,36.6171,22016.1,-3.8,518.5,551.9,133.16,7.991,9.4,73.3816,79.6657,36.81,-0.456209595,80804.3,-0.037267317,5.8,6.92,786.36,1844.17,127.78,290.59,22970506,0.007410775,7.46,204217,0.364721999,12.1,NA,NA,NA,NA,NA,NA,19807.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.65,115.18,72.09,50.68,47.05,38.06,29.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/3/2,36.6171,22016.1,-3.8,518.5,551.9,133.16,7.991,9.4,73.327,79.5712,36.93,-0.456209595,80804.3,-0.037267317,5.8,6.92,780.16,1832.84,128.27,287.56,22970506,0.007410775,7.46,204217,0.364721999,12.1,NA,NA,NA,NA,NA,NA,19807.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.65,115.18,72.09,50.68,47.05,38.06,29.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/3/3,36.6171,22016.1,-3.8,518.5,551.9,133.16,7.991,9.4,73.2764,80.1999,37.07,-0.456209595,80804.3,-0.037267317,5.8,6.92,798.58,1858.69,128.43,291.44,22970506,0.007410775,7.46,204217,0.364721999,12.1,NA,NA,NA,NA,NA,NA,19807.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.65,115.18,72.09,50.68,47.05,38.06,29.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
