timestamp,oil_urals,gdp_quart,gdp_quart_growth,cpi,ppi,gdp_deflator,balance_trade,balance_trade_growth,usdrub,eurrub,brent,net_capital_export,gdp_annual,gdp_annual_growth,average_provision_of_build_contract,average_provision_of_build_contract_moscow,rts,micex,micex_rgbi_tr,micex_cbi_tr,deposits_value,deposits_growth,deposits_rate,mortgage_value,mortgage_growth,mortgage_rate,grp,grp_growth,income_per_cap,real_dispos_income_per_cap_growth,salary,salary_growth,fixed_basket,retail_trade_turnover,retail_trade_turnover_per_cap,retail_trade_turnover_growth,labor_force,unemployment,employment,invest_fixed_capital_per_cap,invest_fixed_assets,profitable_enterpr_share,unprofitable_enterpr_share,share_own_revenues,overdue_wages_per_cap,fin_res_per_cap,marriages_per_1000_cap,divorce_rate,construction_value,invest_fixed_assets_phys,pop_natural_increase,pop_migration,pop_total_inc,childbirth,mortality,housing_fund_sqm,lodging_sqm_per_cap,water_pipes_share,baths_share,sewerage_share,gas_share,hot_water_share,electric_stove_share,heating_share,old_house_share,average_life_exp,infant_mortarity_per_1000_cap,perinatal_mort_per_1000_cap,incidence_population,rent_price_4+room_bus,rent_price_3room_bus,rent_price_2room_bus,rent_price_1room_bus,rent_price_3room_eco,rent_price_2room_eco,rent_price_1room_eco,load_of_teachers_preschool_per_teacher,child_on_acc_pre_school,load_of_teachers_school_per_teacher,students_state_oneshift,modern_education_share,old_education_build_share,provision_doctors,provision_nurse,load_on_doctors,power_clinics,hospital_beds_available_per_cap,hospital_bed_occupancy_per_year,provision_retail_space_sqm,provision_retail_space_modern_sqm,turnover_catering_per_cap,theaters_viewers_per_1000_cap,seats_theather_rfmin_per_100000_cap,museum_visitis_per_100_cap,bandwidth_sports,population_reg_sports_share,students_reg_sports_share,apartment_build,apartment_fund_sqm
2016/4/7,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,68.2233,77.604,39.43,-0.476216216,80804.3,-0.037267317,5.94,6.22,859.24,1858.85,128.85,306.23,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/8,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,67.1185,76.5132,41.94,-0.476216216,80804.3,-0.037267317,5.94,6.22,879.07,1877.27,129,307.66,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/9,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,67.1185,76.5132,41.94,-0.476216216,80804.3,-0.037267317,5.94,6.22,879.07,1877.27,129,307.66,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/10,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,67.1185,76.5132,41.94,-0.476216216,80804.3,-0.037267317,5.94,6.22,879.07,1877.27,129,314.25,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/11,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.6774,76.102,42.83,-0.476216216,80804.3,-0.037267317,5.94,6.22,900.98,1906.9,129.16,314.25,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/12,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,65.3337,74.3212,44.69,-0.476216216,80804.3,-0.037267317,5.94,6.22,911.07,1899.26,129.28,314.25,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/13,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.1617,74.6766,44.18,-0.476216216,80804.3,-0.037267317,5.94,6.22,922.5,1932.8,129.28,296.6,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/14,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,65.9736,74.2942,43.84,-0.476216216,80804.3,-0.037267317,5.94,6.22,914.34,1915.85,129.18,296.6,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/15,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.4877,75.0987,43.1,-0.476216216,80804.3,-0.037267317,5.94,6.22,905.1,1907.78,129.22,296.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/16,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.4877,75.0987,43.1,-0.476216216,80804.3,-0.037267317,5.94,6.22,905.1,1907.78,129.22,296.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/17,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.4877,75.0987,43.1,-0.476216216,80804.3,-0.037267317,5.94,6.22,905.1,1907.78,129.22,296.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/18,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.2114,74.979,42.91,-0.476216216,80804.3,-0.037267317,5.94,6.22,899.58,1892.64,129.01,297,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/19,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.1313,75.2331,44.03,-0.476216216,80804.3,-0.037267317,5.94,6.22,926.64,1930.14,129.47,297,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/20,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,65.425,74.1108,45.8,-0.476216216,80804.3,-0.037267317,5.94,6.22,943.16,1960.18,129.67,297.4,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/21,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.166,74.7599,44.53,-0.476216216,80804.3,-0.037267317,5.94,6.22,927.23,1950.08,129.67,298.16,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/22,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.5325,74.4527,45.11,-0.476216216,80804.3,-0.037267317,5.94,6.22,931.46,1967.26,129.47,297.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/23,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.5325,74.4527,45.11,-0.476216216,80804.3,-0.037267317,5.94,6.22,931.46,1967.26,129.47,297.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/24,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.5325,74.4527,45.11,-0.476216216,80804.3,-0.037267317,5.94,6.22,931.46,1967.26,129.47,297.85,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/25,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,66.373,74.7757,44.48,-0.476216216,80804.3,-0.037267317,5.94,6.22,927.66,1955.47,129.29,297.3,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/26,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,65.854,74.3775,45.74,-0.476216216,80804.3,-0.037267317,5.94,6.22,931.19,1946.55,129.28,297.96,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/27,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,65.4003,74.0571,47.18,-0.476216216,80804.3,-0.037267317,5.94,6.22,927.09,1934.77,129.42,298,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/28,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,64.4217,73.0308,48.14,-0.476216216,80804.3,-0.037267317,5.94,6.22,964.41,1969.89,129.79,298.19,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/29,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,64.7671,74.1591,48.13,-0.476216216,80804.3,-0.037267317,5.94,6.22,951.11,1953.05,130.41,298.72,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/4/30,39.9762,18561.3,-1.2,520.9,569.1,133.16,8.721,8,64.7671,74.1591,48.13,-0.476216216,80804.3,-0.037267317,5.94,6.22,951.11,1953.05,130.41,298.72,22518876,-0.0196613,7.67,323136,0.487899215,12.86,NA,NA,NA,NA,NA,NA,19904.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12,104.28,73.85,51.81,47.97,37.39,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/1,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,64.7671,74.1591,48.13,-0.523202154,80804.3,-0.037267317,5.94,6.22,951.11,1953.05,130.41,285.06,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/2,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,65.1874,75.1237,45.83,-0.523202154,80804.3,-0.037267317,5.94,6.22,951.11,1953.05,130.41,289.59,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/3,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.6133,76.8204,44.97,-0.523202154,80804.3,-0.037267317,5.94,6.22,951.11,1953.05,130.41,289.59,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/4,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.6506,76.6305,44.62,-0.523202154,80804.3,-0.037267317,5.94,6.22,912.58,1925.58,130.2,295.65,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/5,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,65.7022,74.9686,45.01,-0.523202154,80804.3,-0.037267317,5.94,6.22,916.53,1906.48,130.28,298.76,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/6,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.1679,74.8176,45.37,-0.523202154,80804.3,-0.037267317,5.94,6.22,912.02,1901.56,130.29,298.76,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/7,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.1679,74.8176,45.37,-0.523202154,80804.3,-0.037267317,5.94,6.22,912.02,1901.56,130.29,306.47,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/8,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.1679,74.8176,45.37,-0.523202154,80804.3,-0.037267317,5.94,6.22,912.02,1901.56,130.29,307.85,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/9,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.5174,75.7847,43.63,-0.523202154,80804.3,-0.037267317,5.94,6.22,912.02,1901.56,130.29,311.13,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/5/10,45.0185,18561.3,-1.2,523.2,584,133.16,7.439,8,66.2716,75.429,45.52,-0.523202154,80804.3,-0.037267317,5.94,6.22,897.11,1885.34,130.21,314.04,22673775,0.006878629,7.04,446114,0.497745562,12.94,NA,NA,NA,NA,NA,NA,20031.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.89,99.88,73.46,50.11,47.57,36.96,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
