timestamp,oil_urals,gdp_quart,gdp_quart_growth,cpi,ppi,gdp_deflator,balance_trade,balance_trade_growth,usdrub,eurrub,brent,net_capital_export,gdp_annual,gdp_annual_growth,average_provision_of_build_contract,average_provision_of_build_contract_moscow,rts,micex,micex_rgbi_tr,micex_cbi_tr,deposits_value,deposits_growth,deposits_rate,mortgage_value,mortgage_growth,mortgage_rate,grp,grp_growth,income_per_cap,real_dispos_income_per_cap_growth,salary,salary_growth,fixed_basket,retail_trade_turnover,retail_trade_turnover_per_cap,retail_trade_turnover_growth,labor_force,unemployment,employment,invest_fixed_capital_per_cap,invest_fixed_assets,profitable_enterpr_share,unprofitable_enterpr_share,share_own_revenues,overdue_wages_per_cap,fin_res_per_cap,marriages_per_1000_cap,divorce_rate,construction_value,invest_fixed_assets_phys,pop_natural_increase,pop_migration,pop_total_inc,childbirth,mortality,housing_fund_sqm,lodging_sqm_per_cap,water_pipes_share,baths_share,sewerage_share,gas_share,hot_water_share,electric_stove_share,heating_share,old_house_share,average_life_exp,infant_mortarity_per_1000_cap,perinatal_mort_per_1000_cap,incidence_population,rent_price_4+room_bus,rent_price_3room_bus,rent_price_2room_bus,rent_price_1room_bus,rent_price_3room_eco,rent_price_2room_eco,rent_price_1room_eco,load_of_teachers_preschool_per_teacher,child_on_acc_pre_school,load_of_teachers_school_per_teacher,students_state_oneshift,modern_education_share,old_education_build_share,provision_doctors,provision_nurse,load_on_doctors,power_clinics,hospital_beds_available_per_cap,hospital_bed_occupancy_per_year,provision_retail_space_sqm,provision_retail_space_modern_sqm,turnover_catering_per_cap,theaters_viewers_per_1000_cap,seats_theather_rfmin_per_100000_cap,museum_visitis_per_100_cap,bandwidth_sports,population_reg_sports_share,students_reg_sports_share,apartment_build,apartment_fund_sqm
2016/6/14,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.9395,73.938,49.83,-0.487024854,80804.3,-0.037267317,5.94,6.22,900.19,1885.92,131.14,303.13,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/15,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.4632,73.5598,48.97,-0.487024854,80804.3,-0.037267317,5.94,6.22,910.08,1889.75,131.23,303.02,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/16,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.3817,73.2671,47.19,-0.487024854,80804.3,-0.037267317,5.94,6.22,895,1869.78,131.13,303.48,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/17,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.7542,73.0441,49.17,-0.487024854,80804.3,-0.037267317,5.94,6.22,910.28,1877.07,131.3,303.58,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/18,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.7542,73.0441,49.17,-0.487024854,80804.3,-0.037267317,5.94,6.22,910.28,1877.07,131.3,303.58,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/19,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.7542,73.0441,49.17,-0.487024854,80804.3,-0.037267317,5.94,6.22,910.28,1877.07,131.3,303.58,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/20,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.1452,72.5721,50.65,-0.487024854,80804.3,-0.037267317,5.94,6.22,935.04,1902.7,131.7,303.69,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/21,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.0967,72.1636,50.62,-0.487024854,80804.3,-0.037267317,5.94,6.22,937.22,1904.02,131.82,303.5,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/22,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.3434,72.7252,49.88,-0.487024854,80804.3,-0.037267317,5.94,6.22,927.29,1896.7,131.91,303.81,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/23,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.0221,72.6701,50.91,-0.487024854,80804.3,-0.037267317,5.94,6.22,941.11,1919.27,132.02,303.91,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/24,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.1206,72.4472,48.41,-0.487024854,80804.3,-0.037267317,5.94,6.22,912.49,1884.41,131.33,303.87,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/25,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.1206,72.4472,48.41,-0.487024854,80804.3,-0.037267317,5.94,6.22,912.49,1884.41,131.33,303.87,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/26,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.1206,72.4472,48.41,-0.487024854,80804.3,-0.037267317,5.94,6.22,912.49,1884.41,131.33,303.87,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/27,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,65.4585,72.2554,47.16,-0.487024854,80804.3,-0.037267317,5.94,6.22,888.78,1841.73,132.01,304.64,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/28,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,64.5252,71.3098,48.58,-0.487024854,80804.3,-0.037267317,5.94,6.22,905.36,1857.23,132.26,304.88,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/29,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,63.7879,70.7915,50.61,-0.487024854,80804.3,-0.037267317,5.94,6.22,931.35,1888.15,132.5,305.06,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/6/30,46.6518,18561.3,-1.2,525.3,589.6,133.16,8.421,8,63.943,70.8027,49.68,-0.487024854,80804.3,-0.037267317,5.94,6.22,930.77,1891.09,132.78,305.34,22924700,0.01106675,6.92,549848,0.480744994,12.99,NA,NA,NA,NA,NA,NA,20099.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.13,98.56,73.12,50.37,45.49,37.46,29.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/1,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.7746,71.0559,50.35,-0.385650527,80804.3,-0.037267317,6.08,7.83,933.32,1896.62,133.31,305.34,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/2,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.7746,71.0559,50.35,-0.385650527,80804.3,-0.037267317,6.08,7.83,933.32,1896.62,133.31,305.34,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/3,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.7746,71.0559,50.35,-0.385650527,80804.3,-0.037267317,6.08,7.83,933.32,1896.62,133.31,293.67,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/4,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.8487,71.1745,50.1,-0.385650527,80804.3,-0.037267317,6.08,7.83,940.85,1907.48,132.98,296.08,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/5,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,64.5107,71.5434,47.96,-0.385650527,80804.3,-0.037267317,6.08,7.83,925.23,1895.64,132.64,296.08,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/6,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,64.254,71.2515,48.8,-0.385650527,80804.3,-0.037267317,6.08,7.83,917.71,1879.42,132.31,302.55,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/7,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,64.4192,71.2655,46.4,-0.385650527,80804.3,-0.037267317,6.08,7.83,923.85,1882.41,132.64,306.6,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/8,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.8615,70.2182,46.76,-0.385650527,80804.3,-0.037267317,6.08,7.83,934.35,1894.35,132.31,306.6,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/9,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.8615,70.2182,46.76,-0.385650527,80804.3,-0.037267317,6.08,7.83,934.35,1894.35,132.31,310.78,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/10,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.8615,70.2182,46.76,-0.385650527,80804.3,-0.037267317,6.08,7.83,934.35,1894.35,132.31,314.14,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/11,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,64.0572,70.804,46.25,-0.385650527,80804.3,-0.037267317,6.08,7.83,941.35,1913.12,132.41,314.14,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/12,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.7548,70.7083,48.47,-0.385650527,80804.3,-0.037267317,6.08,7.83,955.41,1938.36,132.68,314.14,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/13,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.921,71.0012,46.26,-0.385650527,80804.3,-0.037267317,6.08,7.83,952.37,1935.88,132.49,306.06,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/14,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,62.8571,69.8521,47.37,-0.385650527,80804.3,-0.037267317,6.08,7.83,972.44,1942.46,132.69,306.42,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/15,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.6852,70.3387,47.61,-0.385650527,80804.3,-0.037267317,6.08,7.83,963.7,1940.85,132.63,306.73,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/16,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.6852,70.3387,47.61,-0.385650527,80804.3,-0.037267317,6.08,7.83,963.7,1940.85,132.63,306.73,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/17,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,63.6852,70.3387,47.61,-0.385650527,80804.3,-0.037267317,6.08,7.83,963.7,1940.85,132.63,306.73,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016/7/18,43.6614,19979.4,-0.6,527.2,605.3,133.16,9.085,-0.9,62.8124,69.5362,46.96,-0.385650527,80804.3,-0.037267317,6.08,7.83,969.35,1936.07,132.37,306.74,23062717,0.00602045,6.78,663919,0.446449774,12.99,NA,NA,NA,NA,NA,NA,20422.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.94,87.61,77.89,53.62,46.79,37.74,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
